OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,avg_value,ratio,band,cart_conversion,used_coupon,price_tier,order_month,is_weekend
ORD200717,2023-10-16,C50087,Chair,3,122.11,707 Main St,Online,Delivered,TRK31143760,4,WINTER15,Email,366.33,103.22076133540797,0.024568012447792973,Mid,0.75,1,Budget,10,0
ORD200718,2023-04-08,C16790,Laptop,4,64.74,718 Main St,Gift Card,Cancelled,TRK91791367,8,SAVE10,Google,258.96,69.94287828498496,0.06178560395427866,High,0.5,1,Budget,4,1
ORD200719,2024-01-21,C46920,Laptop,2,681.06,703 Main St,Debit Card,Shipped,TRK86403837,3,FREESHIP,Facebook,1362.12,426.70465609980516,0.0029365988312336656,Low,0.6666666666666666,1,Luxury,1,1
ORD200720,2023-09-21,C12740,Desk,5,128.95,305 Main St,Cash,Pending,TRK98506513,10,FREESHIP,Instagram,644.75,164.31787828498494,0.0387747188832881,Top,0.5,1,Budget,9,0
ORD200721,2024-03-18,C46557,Desk,2,118.59,890 Main St,Credit Card,Delivered,TRK56110689,2,FREESHIP,Email,237.18,74.95489413806672,0.016864828400371026,Low,1.0,1,Budget,3,0
ORD200722,2024-11-15,C58156,Printer,1,95.1,516 Main St,Gift Card,Pending,TRK49719458,1,WINTER15,Instagram,95.1,40.043419207851386,0.010515247108307046,Low,1.0,1,Budget,11,0
ORD200723,2023-12-09,C14455,Desk,3,54.95,385 Main St,Cash,Returned,TRK50933724,8,SAVE10,Referral,164.85,48.088711618318285,0.0545950864422202,Mid,0.375,1,Budget,12,1
ORD200724,2024-10-18,C63150,Printer,3,136.97,326 Main St,Credit Card,Returned,TRK19348078,4,FREESHIP,Referral,410.91,115.6036504344017,0.021902606410162808,Mid,0.75,1,Budget,10,0
ORD200725,2023-03-12,C95269,Chair,2,194.85,372 Main St,Gift Card,Returned,TRK45670926,5,FREESHIP,Referral,389.7,123.24129405097938,0.010264305876315114,Low,0.4,1,Mid,3,1
ORD200726,2024-10-25,C18105,Laptop,4,583.02,338 Main St,Online,Delivered,TRK94006117,4,FREESHIP,Facebook,2332.08,608.980310138017,0.0068608281019519055,High,1.0,1,Luxury,10,0
ORD200727,2024-09-29,C29063,Chair,5,95.75,379 Main St,Online,Shipped,TRK92745947,8,SAVE10,Instagram,478.75,122.40121161831827,0.05221932114882506,Top,0.625,1,Budget,9,1
ORD200728,2024-07-29,C10154,Desk,4,325.76,827 Main St,Gift Card,Shipped,TRK79793300,8,WINTER15,Email,1303.04,341.8353798297315,0.012278978388998036,High,0.5,1,Mid,7,0
ORD200729,2023-09-08,C36997,Phone,4,186.41,819 Main St,Gift Card,Pending,TRK92794872,6,SAVE10,Google,745.64,196.26399301271388,0.021458076283461188,High,0.6666666666666666,1,Mid,9,0
ORD200730,2025-02-22,C77357,Phone,1,474.6,407 Main St,Debit Card,Delivered,TRK91943923,4,SAVE10,Email,474.6,198.79201783958422,0.002107037505267594,Low,0.25,1,Premium,2,1
ORD200731,2024-06-07,C71310,Printer,5,584.46,308 Main St,Credit Card,Returned,TRK48292586,8,FREESHIP,Email,2922.3,733.2847591508972,0.008554905382746466,Top,0.625,1,Luxury,6,0
ORD200732,2025-03-07,C80987,Laptop,1,132.05,787 Main St,Online,Delivered,TRK42187776,2,FREESHIP,Google,132.05,55.64709548150953,0.0075728890571753115,Low,0.5,1,Budget,3,0
ORD200733,2023-12-04,C90757,Tablet,4,494.84,694 Main St,Cash,Returned,TRK87991608,8,SAVE10,Email,1979.36,517.9596805701507,0.008083420903726457,High,0.5,1,Premium,12,0
ORD200734,2024-01-23,C51898,Printer,4,224.61,630 Main St,Credit Card,Returned,TRK19767885,6,WINTER15,Facebook,898.44,236.0550514410163,0.017808646097680424,High,0.6666666666666666,1,Mid,1,0
ORD200735,2024-06-28,C94508,Monitor,4,44.07,359 Main St,Debit Card,Pending,TRK13443264,6,FREESHIP,Email,176.28,47.994961618318285,0.09076469253460404,High,0.6666666666666666,1,Budget,6,0
ORD200736,2024-02-09,C59441,Monitor,5,418.53,696 Main St,Credit Card,Pending,TRK66186874,6,FREESHIP,Google,2092.65,525.4561577624862,0.011946574916971306,Top,0.8333333333333334,1,Premium,2,0
ORD200737,2024-01-03,C91029,Phone,4,532.87,972 Main St,Cash,Pending,TRK25501930,9,FREESHIP,Instagram,2131.48,557.7825010868818,0.00750652129037101,High,0.4444444444444444,1,Luxury,1,0
ORD200738,2025-06-04,C96261,Phone,2,485.37,264 Main St,Credit Card,Shipped,TRK44998396,5,SAVE10,Email,970.74,304.81527009463576,0.004120567814244803,Low,0.4,1,Premium,6,0
ORD200739,2024-06-13,C35123,Phone,4,386.73,513 Main St,Cash,Delivered,TRK58979275,4,SAVE10,Facebook,1546.92,404.5121405222421,0.010343133452279368,High,1.0,1,Premium,6,0
ORD200740,2024-07-20,C10892,Desk,2,377.47,433 Main St,Cash,Pending,TRK76154554,7,FREESHIP,Google,754.94,237.79463307238544,0.005298434312660609,Low,0.2857142857142857,1,Premium,7,1
ORD200741,2025-01-23,C99683,Monitor,5,332.64,945 Main St,Gift Card,Delivered,TRK87305883,10,FREESHIP,Referral,1663.2,418.92750521083855,0.015031265031265032,Top,0.5,1,Mid,1,0
ORD200742,2024-11-30,C41974,Laptop,3,699.93,726 Main St,Cash,Returned,TRK48051468,7,SAVE10,Google,2099.79,585.3590476904833,0.004286142900004286,Mid,0.42857142857142855,1,Luxury,11,1
ORD200743,2024-09-30,C23978,Monitor,1,576.35,549 Main St,Gift Card,Returned,TRK87090813,1,WINTER15,Instagram,576.35,240.56278917613716,0.0017350568231109568,Low,1.0,1,Luxury,9,0
ORD200744,2024-06-12,C10642,Tablet,2,461.37,200 Main St,Cash,Delivered,TRK98725693,5,SAVE10,Google,922.74,289.81530581926296,0.004334915577519128,Low,0.4,1,Premium,6,0
ORD200745,2023-03-02,C73813,Printer,4,111.3,364 Main St,Debit Card,Pending,TRK89906749,7,FREESHIP,Email,445.2,118.23454495165161,0.03593890386343217,High,0.5714285714285714,1,Budget,3,0
ORD200746,2025-02-24,C32183,Desk,3,661.89,551 Main St,Online,Cancelled,TRK76287027,6,WINTER15,Referral,1985.67,553.4507554125307,0.004532475184698364,Mid,0.5,1,Luxury,2,0
ORD200747,2025-03-12,C54277,Tablet,2,259.58,940 Main St,Debit Card,Delivered,TRK26500181,7,FREESHIP,Instagram,519.16,164.11378412563883,0.007704753833115033,Low,0.2857142857142857,1,Mid,3,0
ORD200748,2024-07-15,C56553,Tablet,3,70.81,249 Main St,Credit Card,Shipped,TRK37667360,8,FREESHIP,Referral,212.43,61.305378284984954,0.042366897330885465,Mid,0.375,1,Budget,7,0
ORD200749,2025-04-13,C17551,Laptop,1,518.39,997 Main St,Debit Card,Pending,TRK88797170,4,FREESHIP,Instagram,518.39,217.03782150825953,0.0019290495572831267,Low,0.25,1,Premium,4,1
ORD200750,2023-01-14,C14737,Tablet,4,145.41,637 Main St,Credit Card,Returned,TRK10295115,7,FREESHIP,Email,581.64,153.76500140407583,0.02750842445498934,High,0.5714285714285714,1,Budget,1,1
ORD200751,2023-01-24,C35168,Tablet,2,599.86,455 Main St,Gift Card,Pending,TRK76960854,7,FREESHIP,Facebook,1199.72,376.7880556852154,0.0033341112926349482,Low,0.2857142857142857,1,Luxury,1,0
ORD200752,2024-10-03,C82217,Phone,4,429.37,299 Main St,Credit Card,Delivered,TRK33305694,8,FREESHIP,Google,1717.48,449.7619693290946,0.009315974567389432,High,0.5,1,Premium,10,0
ORD200753,2024-04-24,C42270,Phone,2,241.49,864 Main St,Debit Card,Returned,TRK72697796,7,FREESHIP,Instagram,482.98,152.80763031940592,0.008281916435463166,Low,0.2857142857142857,1,Mid,4,0
ORD200754,2025-05-31,C48846,Printer,2,452.05,983 Main St,Credit Card,Returned,TRK52804097,3,WINTER15,Email,904.1,283.57365404822474,0.004424289348523393,Low,0.6666666666666666,1,Premium,5,1
ORD200755,2023-06-13,C54160,Desk,3,336.71,658 Main St,Credit Card,Pending,TRK60515972,4,FREESHIP,Email,1010.13,282.0514849573817,0.008909744290338868,Mid,0.75,1,Mid,6,0
ORD200756,2024-06-27,C14080,Phone,1,283.69,202 Main St,Gift Card,Shipped,TRK93163682,6,FREESHIP,Google,283.69,119.66308749574067,0.0035249744439352815,Low,0.16666666666666666,1,Mid,6,0
ORD200757,2024-02-22,C81074,Desk,1,157.72,597 Main St,Debit Card,Delivered,TRK91105190,2,FREESHIP,Google,157.72,66.34272339166456,0.0063403499873193,Low,0.5,1,Budget,2,0
ORD200758,2023-03-26,C69021,Tablet,3,624.84,917 Main St,Credit Card,Cancelled,TRK57148510,8,WINTER15,Facebook,1874.52,522.9924668715191,0.004801229114653351,Mid,0.375,1,Luxury,3,1
ORD200759,2023-07-24,C96283,Desk,3,308.01,366 Main St,Cash,Pending,TRK91784124,3,FREESHIP,Facebook,924.03,257.926623323918,0.009739943508327652,Mid,1.0,1,Mid,7,0
ORD200760,2025-02-18,C96636,Desk,1,39.56,283 Main St,Debit Card,Cancelled,TRK73324346,5,FREESHIP,Google,39.56,17.737546343107518,0.025278058645096056,Low,0.2,1,Budget,2,0
ORD200761,2023-06-02,C37235,Desk,4,37.76,217 Main St,Debit Card,Delivered,TRK67789367,7,FREESHIP,Google,151.04,41.63037828498495,0.10593220338983052,High,0.5714285714285714,1,Budget,6,0
ORD200762,2024-09-17,C12444,Phone,3,76.96,611 Main St,Cash,Returned,TRK97621403,8,FREESHIP,Email,230.88,66.43037828498494,0.03898128898128898,Mid,0.375,1,Budget,9,0
ORD200763,2023-04-06,C79142,Laptop,1,569.96,533 Main St,Online,Delivered,TRK30915955,4,FREESHIP,Email,569.96,238.5252924181814,0.0017545090883570775,Low,0.25,1,Luxury,4,0
ORD200764,2024-03-10,C35983,Laptop,5,627.43,806 Main St,Credit Card,Cancelled,TRK14016163,10,FREESHIP,Email,3137.15,787.4138281694107,0.007969016463988015,Top,0.5,1,Luxury,3,1
ORD200765,2023-10-06,C36150,Laptop,2,534.91,281 Main St,Debit Card,Returned,TRK96249043,5,SAVE10,Google,1069.82,335.77770649112307,0.0037389467387037075,Low,0.4,1,Luxury,10,0
ORD200766,2023-01-22,C91454,Printer,2,278.88,494 Main St,Debit Card,Pending,TRK99985340,3,FREESHIP,Referral,557.76,175.34286192388603,0.00717154331612163,Low,0.6666666666666666,1,Mid,1,1
ORD200767,2025-04-18,C19368,Tablet,2,323.22,517 Main St,Credit Card,Delivered,TRK80436037,7,FREESHIP,Instagram,646.44,203.8885312893179,0.00618773590743147,Low,0.2857142857142857,1,Mid,4,0
ORD200768,2023-09-04,C35987,Tablet,5,653.46,165 Main St,Cash,Cancelled,TRK28918815,9,WINTER15,Email,3267.3,819.742941929626,0.007651577755333149,Top,0.5555555555555556,1,Luxury,9,0
ORD200769,2023-07-06,C13366,Printer,4,678.55,568 Main St,Cash,Delivered,TRK98691410,5,FREESHIP,Email,2714.2,708.6988991538329,0.005894922997568344,High,0.8,1,Luxury,7,0
ORD200770,2024-02-11,C72166,Desk,1,314.38,227 Main St,Online,Returned,TRK67733444,6,FREESHIP,Google,314.38,132.45053014398712,0.0031808639226413894,Low,0.16666666666666666,1,Mid,2,1
ORD200771,2024-06-12,C20357,Phone,3,692.44,272 Main St,Debit Card,Cancelled,TRK82236408,8,FREESHIP,Google,2077.32,579.3257220842239,0.004332505343423256,Mid,0.375,1,Luxury,6,0
ORD200772,2024-07-28,C33802,Monitor,1,604.87,461 Main St,Online,Delivered,TRK25799478,4,FREESHIP,Instagram,604.87,253.0711088746342,0.0016532478053135383,Low,0.25,1,Luxury,7,1
ORD200773,2025-06-28,C99205,Phone,2,512.33,415 Main St,Cash,Cancelled,TRK48904015,7,FREESHIP,Facebook,1024.66,322.0819006223203,0.0039037339214959103,Low,0.2857142857142857,1,Premium,6,1
ORD200774,2025-04-15,C29701,Chair,3,20.54,257 Main St,Credit Card,Cancelled,TRK42266846,3,FREESHIP,Instagram,61.62,18.372044951651617,0.1460564751703992,Mid,1.0,1,Budget,4,0
ORD200775,2023-03-04,C73941,Phone,2,625.22,569 Main St,Online,Cancelled,TRK22051900,5,FREESHIP,Google,1250.44,392.22136647899947,0.0031988739963532834,Low,0.4,1,Luxury,3,1
ORD200776,2023-08-21,C69168,Tablet,1,21.19,482 Main St,Cash,Returned,TRK10446197,5,WINTER15,Google,21.19,10.084544951651619,0.04719207173194903,Low,0.2,1,Budget,8,0
ORD200777,2025-03-21,C66116,Chair,5,64.49,633 Main St,Online,Cancelled,TRK41967983,7,FREESHIP,Facebook,322.45,83.11787828498495,0.07753140021708793,Top,0.7142857142857143,1,Budget,3,0
ORD200778,2023-04-28,C85059,Laptop,4,246.85,316 Main St,Credit Card,Shipped,TRK56503740,8,WINTER15,Google,987.4,259.6381173620957,0.016204172574437917,High,0.5,1,Mid,4,0
ORD200779,2023-12-01,C18076,Phone,3,588.74,751 Main St,Debit Card,Pending,TRK26661705,8,FREESHIP,Email,1766.22,492.9091826046585,0.005095627951217855,Mid,0.375,1,Luxury,12,0
ORD200780,2024-03-31,C41284,Laptop,4,184.48,661 Main St,Online,Cancelled,TRK73613128,4,WINTER15,Google,737.92,193.836947094536,0.02168256721595837,High,1.0,1,Budget,3,1
ORD200781,2024-01-10,C43524,Phone,5,524.26,934 Main St,Gift Card,Delivered,TRK51479426,5,FREESHIP,Referral,2621.3,657.4099228754181,0.00953725250829741,Top,1.0,1,Luxury,1,0
ORD200782,2024-08-11,C58063,Monitor,2,493.63,167 Main St,Online,Returned,TRK50548869,6,SAVE10,Referral,987.26,310.18609193626804,0.004051617608330126,Low,0.3333333333333333,1,Premium,8,1
ORD200783,2025-05-26,C19937,Printer,1,438.34,281 Main St,Gift Card,Returned,TRK46990083,5,FREESHIP,Facebook,438.34,183.8920468890207,0.0022813341241958297,Low,0.2,1,Premium,5,0
ORD200784,2025-05-16,C21191,Laptop,1,325.81,232 Main St,Credit Card,Pending,TRK85771230,1,WINTER15,Referral,325.81,136.17134487891715,0.003069273502961849,Low,1.0,1,Mid,5,0
ORD200785,2023-07-29,C45862,Chair,1,176.1,342 Main St,Credit Card,Pending,TRK53089983,1,SAVE10,Instagram,176.1,73.79261309861822,0.0056785917092561046,Low,1.0,1,Budget,7,1
ORD200786,2023-08-23,C39130,Chair,5,45.31,774 Main St,Online,Cancelled,TRK99583414,8,FREESHIP,Referral,226.55,59.351211618318295,0.11035091591260207,Top,0.625,1,Budget,8,0
ORD200787,2024-03-17,C18167,Desk,4,221.96,193 Main St,Cash,Delivered,TRK36841089,7,FREESHIP,Google,887.84,233.50300354418212,0.018021265092809515,High,0.5714285714285714,1,Mid,3,1
ORD200788,2023-11-02,C47307,Chair,2,601.43,761 Main St,Online,Pending,TRK43516112,5,FREESHIP,Instagram,1202.86,377.35263756796303,0.0033254077781287934,Low,0.4,1,Luxury,11,0
ORD200789,2023-08-17,C57276,Tablet,5,691.28,183 Main St,Online,Delivered,TRK75899752,10,SAVE10,Email,3330.4075,840.9777679931914,0.007232959148246731,Top,0.5,1,Luxury,8,0
ORD200790,2024-09-14,C38928,Laptop,4,417.89,302 Main St,Gift Card,Pending,TRK96636009,4,FREESHIP,Google,1671.56,436.97034531615174,0.009571896910670272,High,1.0,1,Premium,9,1
ORD200791,2024-01-13,C49710,Chair,4,409.28,956 Main St,Cash,Pending,TRK92591237,8,FREESHIP,Email,1637.12,428.8349622100598,0.009773260359655983,High,0.5,1,Premium,1,1
ORD200792,2023-06-16,C41709,Desk,2,356.35,746 Main St,Debit Card,Returned,TRK90995294,6,WINTER15,Facebook,712.7,224.3863520766101,0.00561245966044619,Low,0.3333333333333333,1,Mid,6,0
ORD200793,2024-04-15,C91255,Chair,5,170.22,769 Main St,Debit Card,Delivered,TRK69599961,8,FREESHIP,Referral,851.1,215.48822895860258,0.02937375161555634,Top,0.625,1,Budget,4,0
ORD200794,2023-03-09,C76653,Printer,4,384.85,988 Main St,Online,Delivered,TRK77052196,9,FREESHIP,Instagram,1539.4,403.5954822766446,0.010393659867480837,High,0.4444444444444444,1,Premium,3,0
ORD200795,2024-11-20,C95667,Laptop,4,115.77,586 Main St,Online,Pending,TRK41266666,7,SAVE10,Instagram,463.08,122.89079495165161,0.03455126544009674,High,0.5714285714285714,1,Budget,11,0
ORD200796,2025-04-29,C33313,Phone,3,579.55,882 Main St,Gift Card,Returned,TRK13349970,8,WINTER15,Facebook,1738.65,485.2508627383315,0.005176429988784402,Mid,0.375,1,Luxury,4,0
ORD200797,2023-02-27,C36825,Laptop,2,438.76,426 Main St,Debit Card,Returned,TRK72557318,2,FREESHIP,Facebook,877.52,275.0590930501109,0.004558300665511897,Low,1.0,1,Premium,2,0
ORD200798,2025-05-19,C20861,Phone,5,488.35,968 Main St,Debit Card,Returned,TRK89372013,9,FREESHIP,Email,2441.75,613.3558730930685,0.010238558410975734,Top,0.5555555555555556,1,Premium,5,0
ORD200799,2023-04-16,C26364,Laptop,4,328.56,803 Main St,Debit Card,Returned,TRK78924436,4,FREESHIP,Email,1314.24,343.91869572274976,0.012174336498660824,High,1.0,1,Mid,4,1
ORD200800,2025-03-28,C34686,Tablet,1,68.39,412 Main St,Online,Returned,TRK99468332,3,WINTER15,Facebook,68.39,29.331603670127212,0.014622020763269484,Low,0.3333333333333333,1,Budget,3,0
ORD200801,2023-05-03,C97593,Printer,4,595.62,738 Main St,Debit Card,Pending,TRK58443593,8,FREESHIP,Facebook,2382.48,622.9386192818687,0.0067156912125180485,High,0.5,1,Luxury,5,0
ORD200802,2024-02-17,C84331,Chair,5,644.64,205 Main St,Gift Card,Cancelled,TRK34440714,6,FREESHIP,Email,3223.2,808.0929593778438,0.00775626706378754,Top,0.8333333333333334,1,Luxury,2,1
ORD200803,2023-08-20,C88775,Monitor,5,397.81,223 Main St,Debit Card,Returned,TRK45098068,5,SAVE10,Referral,1989.05,499.3479281357097,0.012568814258062895,Top,1.0,1,Premium,8,1
ORD200804,2024-01-01,C76362,Chair,3,236.5,916 Main St,Online,Delivered,TRK11868618,8,FREESHIP,Email,709.5,199.37711416490484,0.012684989429175475,Mid,0.375,1,Mid,1,0
ORD200805,2024-10-15,C59278,Laptop,5,472.01,178 Main St,Gift Card,Cancelled,TRK14590037,10,SAVE10,Email,2360.05,593.1392654993186,0.010592995911103579,Top,0.5,1,Premium,10,0
ORD200806,2023-09-01,C55819,Chair,5,253.75,740 Main St,Online,Pending,TRK13775054,9,WINTER15,Instagram,1268.75,320.10745073891627,0.019704433497536946,Top,0.5555555555555556,1,Mid,9,0
ORD200807,2024-11-10,C82344,Monitor,3,676.21,260 Main St,Online,Delivered,TRK70957219,5,SAVE10,Google,2028.63,565.1757394152704,0.004436491622424986,Mid,0.6,1,Luxury,11,1
ORD200808,2024-02-13,C65565,Desk,3,134.05,192 Main St,Credit Card,Shipped,TRK80383756,3,FREESHIP,Google,402.15,112.96206328484396,0.022379709063782168,Mid,1.0,1,Budget,2,0
ORD200809,2024-04-09,C80416,Desk,5,217.43,752 Main St,Debit Card,Shipped,TRK54385892,10,SAVE10,Instagram,1087.15,274.9163326511214,0.022995906728602307,Top,0.5,1,Mid,4,0
ORD200810,2023-05-31,C23637,Tablet,1,553.56,644 Main St,Credit Card,Cancelled,TRK16749863,5,FREESHIP,Referral,553.56,231.90030108148468,0.001806488908158104,Low,0.2,1,Luxury,5,0
ORD200811,2023-11-05,C24769,Laptop,2,28.55,864 Main St,Gift Card,Shipped,TRK44538305,7,SAVE10,Email,57.1,19.724128284984953,0.07005253940455342,Low,0.2857142857142857,1,Budget,11,1
ORD200812,2024-01-26,C81547,Phone,2,255.26,803 Main St,Credit Card,Cancelled,TRK88437123,6,FREESHIP,Google,510.52,161.205472524746,0.007835148476063621,Low,0.3333333333333333,1,Mid,1,0
ORD200813,2025-03-15,C12813,Laptop,5,292.54,263 Main St,Debit Card,Cancelled,TRK36131660,8,FREESHIP,Email,1462.7,368.38618194662837,0.01709167977028782,Top,0.625,1,Mid,3,1
ORD200814,2024-12-11,C50732,Chair,4,147.51,979 Main St,Debit Card,Pending,TRK21082461,4,WINTER15,Instagram,590.04,155.32743613427337,0.027116805640295574,High,1.0,1,Budget,12,0
ORD200815,2024-08-04,C41320,Printer,3,569.84,920 Main St,Gift Card,Cancelled,TRK77539180,8,WINTER15,Instagram,1709.52,477.1592107726146,0.005264635687210445,Mid,0.375,1,Luxury,8,1
ORD200816,2024-02-21,C55286,Tablet,5,574.79,497 Main St,Credit Card,Pending,TRK39058734,8,WINTER15,Referral,2873.95,721.1972831381895,0.00869882913759808,Top,0.625,1,Luxury,2,0
ORD200817,2023-10-05,C87994,Chair,4,598.19,430 Main St,Credit Card,Delivered,TRK98883971,7,WINTER15,Email,2392.76,625.4073644731051,0.006686838629866764,High,0.5714285714285714,1,Luxury,10,0
ORD200818,2023-03-02,C25580,Phone,4,390.84,860 Main St,Credit Card,Cancelled,TRK58781638,9,WINTER15,Referral,1563.36,409.83503906116744,0.010234367004400778,High,0.4444444444444444,1,Premium,3,0
ORD200819,2024-09-28,C66196,Phone,2,398.45,650 Main St,Debit Card,Cancelled,TRK38104650,7,SAVE10,Google,796.9,250.9070865750617,0.005019450370184465,Low,0.2857142857142857,1,Premium,9,1
ORD200820,2023-05-27,C35377,Phone,5,623.81,171 Main St,Cash,Returned,TRK17342157,6,FREESHIP,Email,3119.05,782.0555025435095,0.00801526105705263,Top,0.8333333333333334,1,Luxury,5,1
ORD200821,2024-12-14,C40771,Laptop,4,174.49,259 Main St,Credit Card,Delivered,TRK56310345,5,SAVE10,Facebook,697.96,183.63923732496607,0.022923949796549943,High,0.8,1,Budget,12,1
ORD200822,2025-03-15,C20624,Phone,1,479.56,923 Main St,Gift Card,Returned,TRK45123395,1,SAVE10,Google,479.56,200.23368087413462,0.0020852448077404288,Low,1.0,1,Premium,3,1
ORD200823,2024-10-07,C27070,Laptop,4,653.13,973 Main St,Credit Card,Shipped,TRK83842481,8,WINTER15,Instagram,2612.52,682.8447707258382,0.0061243550288610235,High,0.5,1,Luxury,10,0
ORD200824,2023-08-29,C18826,Monitor,3,481.1,664 Main St,Credit Card,Returned,TRK12530495,3,FREESHIP,Facebook,1443.3,402.16770595163865,0.006235709831635834,Mid,1.0,1,Premium,8,0
ORD200825,2025-03-26,C23899,Desk,5,271.69,543 Main St,Online,Returned,TRK88914760,7,FREESHIP,Instagram,1358.45,342.1155672212203,0.018403327321579743,Top,0.7142857142857143,1,Mid,3,0
ORD200826,2025-03-08,C43249,Printer,3,463.81,283 Main St,Online,Returned,TRK32469820,8,WINTER15,Email,1391.43,388.80107802764064,0.006468165843772234,Mid,0.375,1,Premium,3,1
ORD200827,2023-05-25,C95856,Tablet,2,639.88,432 Main St,Cash,Delivered,TRK58829625,5,WINTER15,Instagram,1279.76,401.38385426434115,0.0031255860473838847,Low,0.4,1,Luxury,5,0
ORD200828,2024-07-24,C86266,Chair,4,404.58,510 Main St,Cash,Shipped,TRK64576020,5,FREESHIP,Instagram,1618.32,423.314147799364,0.009886796183696674,High,0.8,1,Premium,7,0
ORD200829,2023-02-05,C39551,Monitor,1,76.93,685 Main St,Debit Card,Delivered,TRK68358007,6,WINTER15,Instagram,76.93,33.514666471684215,0.012998830105290522,Low,0.16666666666666666,1,Budget,2,1
ORD200830,2024-12-11,C90310,Tablet,4,190.64,853 Main St,Cash,Delivered,TRK70028457,5,SAVE10,Email,762.56,200.4618303259197,0.020981955518254304,High,0.8,1,Mid,12,0
ORD200831,2023-12-18,C20124,Printer,2,88.73,140 Main St,Online,Pending,TRK61346824,5,FREESHIP,Google,177.46,56.91834004846163,0.022540290769750927,Low,0.4,1,Budget,12,0
ORD200832,2024-03-12,C63372,Chair,5,485.71,903 Main St,Online,Pending,TRK14661811,10,SAVE10,Referral,2428.55,610.264215701413,0.010294208478310102,Top,0.5,1,Premium,3,0
ORD200833,2025-03-14,C90595,Phone,5,78.29,508 Main St,Credit Card,Shipped,TRK96573803,5,WINTER15,Referral,391.45,99.95121161831827,0.06386511687316387,Top,1.0,1,Budget,3,0
ORD200834,2024-04-11,C98483,Printer,5,22.14,456 Main St,Cash,Returned,TRK22084320,10,FREESHIP,Instagram,110.7,30.805378284984954,0.22583559168925021,Top,0.5,1,Budget,4,0
ORD200835,2024-03-26,C16429,Desk,1,679.65,390 Main St,Debit Card,Shipped,TRK73888013,6,FREESHIP,Google,679.65,284.6460785575909,0.001471345545501361,Low,0.16666666666666666,1,Luxury,3,0
ORD200836,2023-02-02,C31810,Phone,1,178.44,328 Main St,Credit Card,Cancelled,TRK58725886,2,FREESHIP,Google,178.44,74.97593402077263,0.005604124635731899,Low,0.5,1,Budget,2,0
ORD200837,2025-06-14,C88029,Chair,5,655.55,282 Main St,Online,Delivered,TRK59701278,5,FREESHIP,Email,3277.75,821.5221045305469,0.007627183281214248,Top,1.0,1,Luxury,6,1
